	Date	user_id	comments
50	June 30, 2004 1:35PM	stickguy	"Is it a problem when you have a car on order, and the mean people in the weekly chat start making suggestions about other choices, you actually listen to them?

Geez, if I had the same problems committing to a women, I would be like Julia Roberts in that movie where she keeps leaving men at the alter.

I'm much better off when the car is there, and I do the deal on the spot. If the new car is incoming, I have too much time to talk myself out of or rationalize away the purchase (or just get attracted to the next pretty face).

Sad thing is I could go out and buy a new house with less effort than I spend deciding on a car!"
51	June 30, 2004 1:38PM	seminole_kev	"Stickguy - too funny about the house. I'm the same way. Looking for a house with my wife, all day long I was saying ""oh this looks fine"", ""This will work"", ""Dear I Don't CARE!"", etc....

Cars though, I'm annoying as heck to shop with because I'm very particular (not that you'd know it from a lot of the cars on my list from when I was younger! ;-)"
52	June 30, 2004 1:53PM	anonymousposts	"""Geez, if I had the same problems committing to a women, I would be like Julia Roberts in that movie where she keeps leaving men at the alter.""

I guess I am like J. Lopez then. I have no problem committing to a car I'm just always looking for the ""next best thing""."
53	June 30, 2004 2:00PM	driftracer	"I'm getting ready to buy a cheap car. Has to be fun.. Looking at Civics, VW GTIs, Acura Integras, etc - just a disposable $2000 that won't need much, that I can drive until next Spring when I get my hot rod.

Do you know how many under $2000 cars in this category there are within 100 miles of here? A bunch! Sounds fun, but it's horrible - I hate looking at cars and worrying that I might make a mistake, or I'll buy a car, and see something better a week later!

I'm not one of those people who spends 6 months researching cars - you can't do that with a used car with a current sale ad, anyway. There's too many choices, and I'm worried that I'll still make the wrong one!

Signed, Jim, who will buy another car within the next two weeks."
54	June 30, 2004 2:02PM	anonymousposts	"We had a 93 Civic EX coupe 5-speed and that car was probably one of the best we have ever owned. Car would do 80 mph all day and still get 35+ mpg. Only problem with it was it got a tad gutless at lower speeds if you had the AC on.

""I hate looking at cars and worrying that I might make a mistake, or I'll buy a car, and see something better a week later!""

The good part about a $2000 Civic or Integra is that if you do find something better they quick and easy to sell."
55	June 30, 2004 2:21PM	driftracer	"and I'll make money on it, because I'll detail it up and put some decent wheels and tires and suspension, selling it to some wide-eyed kid with daddy's checkbook next Spring.

I have to have a 5-speed, and it has to be fun, because whatever it is, it's getting autocrossed."
56	June 30, 2004 5:01PM	etze_	"Well, I don't want to bore you with the details.

But the short version is 16 cars in 24 years of driving which works out to a car every 1.63 years.Looking to add number 17 now. I'm glad I don't have the addiction like some of you nut jobs.

Although my mother in laws parked car(no one in it) was totalled this weekend by a drunk driver and I thought how lucky she was . I guess I do have CCBA."
57	June 30, 2004 8:19PM	stickguy	I always dreamed of having a truck get loose and roll into my parked car, totalling it. But that's just me.
58	June 30, 2004 8:25PM	driftracer	who owns his cars, one at a time, for 8-12 years, putting over 200k on them. He's 42 and is on his THIRD car. That guy needs counseling! How boring!
59	June 30, 2004 8:57PM	anonymousposts	Yeah, what's wrong with him anyways driftracer? Maybe we should stage an intervention.
60	June 30, 2004 9:04PM	driftracer	Bud, it'll be OK, we'll get you to buy 3-4 cars a year like the normal people....
61	June 30, 2004 9:07PM	anonymousposts	"but after hearing of the latest Honda tranny recall (on top of my growing desire to shift my own gears again) the thought of a Camry SE 4 cylinder with the manual transmission and the SE appearance package (18"" BBS, ground effects, and rear lip spoiler) is beginning to cross my mind. I would be giving up XM radio, leather, and dual-zone climate control but I would gain a manual transmission. The above vehicle can be had for around $20,000. Not bad. I was thinking of trading my 04 Accord EX-L for either a 04 EX-L manual or a 05 EX-L manual but thought that would be a stupid idea. Not that that's ever stopped me before though ...."
62	June 30, 2004 9:18PM	driftracer	"but I'll argue that even though people know people who've had transmission issues with Hondas/Acuras, the ""sky is falling"" routine on their part is a joke. I'm a lemon law investigator and I've seen ONE case in 3 years, in one of the most populated areas of the nation.

Get a manual because you want one - sounds good enough to me if that's your reason for trading! Of course, my car being dirty or low on gas is good enough reason to trade!"
63	June 30, 2004 9:43PM	anonymousposts	"A dirty car is one of the biggest factors in CCB syndrome. There has been more than one occasion where I washed my car and was able to postpone car buying for another month or two.

My husband isn't too fond of the Camry idea (he doesn't like the interior) but wouldn't be too opposed to an Accord 5-speed EX-L or TSX.

OTOH; I drove my Accord to grab some Chinese food today and couldn't get over how much I like driving it with the exception of not being able to shift. The cost-effective thing to do is drive the Accord until the wheels fall off .. I just don't think I can make it."
64	June 30, 2004 10:01PM	driftracer	"and very fun with the manual trans - 200 hp feels just right -

I, personally, would choose the TSX over the Accord or Camry just because of how it looks - it's dead sexy...(nausea-inducing quote from Austin Powers)."
65	June 30, 2004 10:09PM	michaellno	"Tell me about it. I put new tires on my Saturn L300 last week and was amazed by how much more I enjoyed driving it -- the old tires were badly cupped and were making a huge amount of noise. Now, it's the quiet car I remember buying 18 months ago.

However, the wife is currently driving the Saturn on a daily basis and has made noise about trading it in on a VUE when the weather gets bad this winter ...

It's funny, that when I think about it, most of the purchases in marriage #2 (see previous post) were instigated by the wife, not me.

The Escort was leased when she took a new job that required a 15 mile commute and her '86 Tempo just wasn't up to the task.

The Expedition was leased (trading in the Escort) when we woke up one snowy November Saturday and she announced ""I want a 4WD"".

The New Beetle was leased (a month after the Expedition) when the local dealer got a bright blue GL in stock that they didn't add $3000 worth of ""add ons"" to.

Hmm, that's only 3 of the 6. OK, guess I'm just as guilty as she is.

The Explorer was leased (turning in the Expedition early) when we could get the same 3 rows of seats and improve the gas miles from 14 to 18 MPG. My idea to do this.

The Saturn was bought because the lease on the VW was ending and it was my turn to get a car. 0% financing on a car that was $2-4K cheaper than anything else I was considering sealed the deal.

(BTW, we ended up keeping and buying the VW for our son).

The Focus was bought (turned in the Explorer early) when Ford sent us a ""pull ahead"" offer to pay off the last 7 months of our lease. Cut the payment by 45% and almost doubled the MPG. Also my idea to pull the trigger on this deal."
66	June 30, 2004 10:29PM	jlawrence01	"Personally, I wouldn't care if I was driving the same car for 10-12 years. I am sure not going to dump a vehicle that is running well. It is easier to deal with the devils that you know than the unknown gremlins that might be present in a different car.

Anon - I am fortunate. About once a quarter, my wife steals my car and takes it up and gets it cleaned out. To me, having a dirty car is an advantage as it discourages thieves ... It gives them that ""I am not going to do ten years to drive THAT car."" (g)"
67	June 30, 2004 10:42PM	driftracer	Chronic Car Buyers and the rest of you folks. The longest I've ever owned a car was 5 years, and it just about drove me nuts.
68	June 30, 2004 11:22PM	anonymousposts	"The longest we have had a car is 3 years and 3 months. We had a 97 RAV4 that was lease for 39 months and we somehow managed to keep it the entire length of the lease even though we almost traded it a couple of times. We have also had our 94 LS400 for 3 years and 3 months but my husband is contemplating selling it because he has only put 10,000 miles on it in the last 39 months. It is worth mentioning that even though we owned both of those for 39 months the revolving garage door continued around them.

The TSX is most of what we look for in a car. The only my husband wants Acura to add before he buys one is XM radio.

BTW: I am already mostly over the Camry kick. Just doesn't ring my bell interior-wise like my Accord and the TSX do."
69	July 1, 2004 3:46AM	kyfdx	"I came thisclose to buying one in December. I shopped on a Saturday, and was planning on going back on Monday after work, when a previous used car contact called me at work on Monday and we struck a deal for a car that I had given up on.

My second brand new car was an '82 Accord hatchback.. The only power accessory was brakes. Not even power steering or air, or even a right side rear view mirror. It came with an AM/FM stereo (no tape), and floor mats. I didn't sell it until 1994!! 130K and still on the original clutch and CV joints. I bought four other cars in the time I had it, but it was my daily driver right up until the end. The longest I've kept a car since I bought that one is 4 years.

regards,
kyfdx"
70	July 1, 2004 1:23PM	andre1969	"well, at the end of this September I will have had my '57 DeSoto for 14 years. I bought it back in 1990, when I was still in college. Had no job at the time, but somehow it seemed like I had more disposeable income!

I've had my '68 Dart for a bit over 12 years now...got it April 3, 1992. I still remember the date because it was the day after my birthday.

I got my '67 Catalina in April of '94, so it's over 10 years now. I've only had my '85 Silverado for a bit over a year and a half now, but my Grandad bought it brand-new, around this time of the year, in 1985."
71	July 1, 2004 2:00PM	driftracer	"I bought a really nice 1989 Saab 900S when I was F&I manager at Lithia Honda in Medford, OR in 1998 - the car looked great, had 118k on it, and the used car manager hated Saabs and only put $500 in it.

Nice, dark blue, grey leather, 5-speed car w/roof...

I got it for $600 and owned it just over 36 hours. The next evening after I bought it (Halloween), like a dummy, I ran the car out of gas about a mile from my house and walked home. When I came back with out other car, my wife, and a gas can, someone (kids, I'm assuming) had vandalized the car, breaking every window, beating the body panels, and cutting all four tires. The car was totalled.

The bright side is two-fold: (a) I hadn't really gotten attached to it, and (b) I had full coverage on it and got a $4400 check."
72	July 1, 2004 2:19PM	andre1969	"was my '67 Newport. It belonged to my friend's grandmother, and when she passed away, they simply wanted it gone, so they could get it away from the house, settle the estate, etc. So they gave it to me.

I think it was May or June of '99 when I picked it up. That November, I bought my Intrepid. Decided that I had too many cars (what a concept!) so when the brakes went out on the Newport, I got rid of it. I also owed my uncle money, so that helped me to start paying him back. And back then, I think it cost me about $250 a year to insure, where today, I could get something like that insured for about $25-30!"
